pair,date,open,high,low,close,volume,close_time,quote_volume,trades
RSS3/USDC,2025-03-25,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-25 23:59:59.999,0.0,0
RSS3/USDC,2025-03-26,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-26 23:59:59.999,0.0,0
RSS3/USDC,2025-03-27,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-27 23:59:59.999,0.0,0
RSS3/USDC,2025-03-28,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-28 23:59:59.999,0.0,0
RSS3/USDC,2025-03-29,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-29 23:59:59.999,0.0,0
RSS3/USDC,2025-03-30,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-30 23:59:59.999,0.0,0
RSS3/USDC,2025-03-31,0.03251,0.03251,0.03251,0.03251,0.0,2025-03-31 23:59:59.999,0.0,0
RSS3/USDC,2025-04-01,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-01 23:59:59.999,0.0,0
RSS3/USDC,2025-04-02,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-02 23:59:59.999,0.0,0
RSS3/USDC,2025-04-03,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-03 23:59:59.999,0.0,0
RSS3/USDC,2025-04-04,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-04 23:59:59.999,0.0,0
RSS3/USDC,2025-04-05,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-05 23:59:59.999,0.0,0
RSS3/USDC,2025-04-06,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-06 23:59:59.999,0.0,0
RSS3/USDC,2025-04-07,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-07 23:59:59.999,0.0,0
RSS3/USDC,2025-04-08,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-08 23:59:59.999,0.0,0
RSS3/USDC,2025-04-09,0.03251,0.03251,0.03251,0.03251,0.0,2025-04-09 23:59:59.999,0.0,0
LRC/USDC,2025-03-20,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-20 23:59:59.999,0.0,0
LRC/USDC,2025-03-21,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-21 23:59:59.999,0.0,0
LRC/USDC,2025-03-22,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-22 23:59:59.999,0.0,0
LRC/USDC,2025-03-23,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-23 23:59:59.999,0.0,0
LRC/USDC,2025-03-24,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-24 23:59:59.999,0.0,0
LRC/USDC,2025-03-25,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-25 23:59:59.999,0.0,0
LRC/USDC,2025-03-26,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-26 23:59:59.999,0.0,0
LRC/USDC,2025-03-27,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-27 23:59:59.999,0.0,0
LRC/USDC,2025-03-28,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-28 23:59:59.999,0.0,0
LRC/USDC,2025-03-29,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-29 23:59:59.999,0.0,0
LRC/USDC,2025-03-30,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-30 23:59:59.999,0.0,0
LRC/USDC,2025-03-31,0.1307,0.1307,0.1307,0.1307,0.0,2025-03-31 23:59:59.999,0.0,0
LRC/USDC,2025-04-01,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-01 23:59:59.999,0.0,0
LRC/USDC,2025-04-02,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-02 23:59:59.999,0.0,0
LRC/USDC,2025-04-03,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-03 23:59:59.999,0.0,0
LRC/USDC,2025-04-04,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-04 23:59:59.999,0.0,0
LRC/USDC,2025-04-05,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-05 23:59:59.999,0.0,0
LRC/USDC,2025-04-06,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-06 23:59:59.999,0.0,0
LRC/USDC,2025-04-07,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-07 23:59:59.999,0.0,0
LRC/USDC,2025-04-08,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-08 23:59:59.999,0.0,0
LRC/USDC,2025-04-09,0.1307,0.1307,0.1307,0.1307,0.0,2025-04-09 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-20,0.1,0.1,0.1,0.1,0.0,2025-03-20 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-21,0.1,0.1,0.1,0.1,0.0,2025-03-21 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-22,0.1,0.1,0.1,0.1,0.0,2025-03-22 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-23,0.1,0.1,0.1,0.1,0.0,2025-03-23 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-24,0.1,0.1,0.1,0.1,0.0,2025-03-24 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-25,0.1,0.1,0.1,0.1,0.0,2025-03-25 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-26,0.1,0.1,0.1,0.1,0.0,2025-03-26 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-27,0.1,0.1,0.1,0.1,0.0,2025-03-27 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-28,0.1,0.1,0.1,0.1,0.0,2025-03-28 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-29,0.1,0.1,0.1,0.1,0.0,2025-03-29 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-30,0.1,0.1,0.1,0.1,0.0,2025-03-30 23:59:59.999,0.0,0
DEGEN/USDC,2025-03-31,0.1,0.1,0.1,0.1,0.0,2025-03-31 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-01,0.1,0.1,0.1,0.1,0.0,2025-04-01 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-02,0.1,0.1,0.1,0.1,0.0,2025-04-02 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-03,0.1,0.1,0.1,0.1,0.0,2025-04-03 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-04,0.1,0.1,0.1,0.1,0.0,2025-04-04 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-05,0.1,0.1,0.1,0.1,0.0,2025-04-05 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-06,0.1,0.1,0.1,0.1,0.0,2025-04-06 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-07,0.1,0.1,0.1,0.1,0.0,2025-04-07 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-08,0.1,0.1,0.1,0.1,0.0,2025-04-08 23:59:59.999,0.0,0
DEGEN/USDC,2025-04-09,0.1,0.1,0.1,0.1,0.0,2025-04-09 23:59:59.999,0.0,0
LINK/USDC,2025-03-20,15.04,15.17,14.1,14.23,67913.81828,2025-03-20 23:59:59.999,4688.8839,7390
LINK/USDC,2025-03-21,14.23,14.39,13.84,13.97,54950.59918,2025-03-21 23:59:59.999,3902.9544,6054
LINK/USDC,2025-03-22,13.97,14.5,13.95,14.25,30894.70596,2025-03-22 23:59:59.999,2172.3611,3335
LINK/USDC,2025-03-23,14.25,14.5,14.22,14.47,40610.92176,2025-03-23 23:59:59.999,2827.6596,4269
LINK/USDC,2025-03-24,14.47,15.4,14.17,15.14,78149.457907,2025-03-24 23:59:59.999,5223.7482,8013
LINK/USDC,2025-03-25,15.14,15.61,14.88,15.45,76550.56145,2025-03-25 23:59:59.999,4991.8855,7897
LINK/USDC,2025-03-26,15.45,16.0,14.96,15.26,82947.99293,2025-03-26 23:59:59.999,5362.0237,8141
LINK/USDC,2025-03-27,15.26,15.8,15.19,15.53,79701.88597,2025-03-27 23:59:59.999,5122.2877,8066
LINK/USDC,2025-03-28,15.53,15.59,14.02,14.26,83404.85829,2025-03-28 23:59:59.999,5728.3684,8296
LINK/USDC,2025-03-29,14.26,14.42,13.39,13.56,70021.51775,2025-03-29 23:59:59.999,5082.4961,7294
LINK/USDC,2025-03-30,13.56,13.87,13.21,13.42,68825.74317,2025-03-30 23:59:59.999,5087.4628,6196
LINK/USDC,2025-03-31,13.42,13.72,12.98,13.52,99278.33551,2025-03-31 23:59:59.999,7419.4421,11093
LINK/USDC,2025-04-01,13.52,14.4,13.51,14.05,63050.56516,2025-04-01 23:59:59.999,4505.4335,8193
LINK/USDC,2025-04-02,14.05,14.4,12.83,12.91,122619.253231,2025-04-02 23:59:59.999,8938.5591,15066
LINK/USDC,2025-04-03,12.91,13.31,12.32,12.91,78010.03165,2025-04-03 23:59:59.999,6107.9396,10598
LINK/USDC,2025-04-04,12.91,13.2,12.37,12.95,100399.643714,2025-04-04 23:59:59.999,7856.5416,13923
LINK/USDC,2025-04-05,12.95,13.06,12.59,12.86,23654.8893,2025-04-05 23:59:59.999,1847.7179,3393
LINK/USDC,2025-04-06,12.86,12.96,11.18,11.3,70487.72273,2025-04-06 23:59:59.999,5943.3079,9995
LINK/USDC,2025-04-07,11.3,11.89,10.12,11.46,213208.82003,2025-04-07 23:59:59.999,19257.1011,29402
LINK/USDC,2025-04-08,11.46,11.89,10.79,10.94,90619.57419,2025-04-08 23:59:59.999,7937.8539,13067
LINK/USDC,2025-04-09,10.94,11.51,10.46,11.35,76021.97989,2025-04-09 23:59:59.999,6849.8662,10762
DODO/USDC,2025-03-20,0.0761,0.0762,0.0733,0.074,5092.62781,2025-03-20 23:59:59.999,68321.1,954
DODO/USDC,2025-03-21,0.074,0.0755,0.0727,0.074,5427.90905,2025-03-21 23:59:59.999,73484.0,1034
DODO/USDC,2025-03-22,0.074,0.0769,0.074,0.075,3585.55966,2025-03-22 23:59:59.999,47368.3,650
DODO/USDC,2025-03-23,0.075,0.0756,0.0724,0.0746,3558.97388,2025-03-23 23:59:59.999,47819.3,628
DODO/USDC,2025-03-24,0.0746,0.0806,0.0736,0.0785,5548.69882,2025-03-24 23:59:59.999,71902.7,1052
DODO/USDC,2025-03-25,0.0785,0.0794,0.0764,0.0782,7829.42103,2025-03-25 23:59:59.999,100072.8,1499
DODO/USDC,2025-03-26,0.0782,0.0798,0.0758,0.0769,6027.93775,2025-03-26 23:59:59.999,77724.1,1146
DODO/USDC,2025-03-27,0.0769,0.0789,0.0754,0.0766,8437.7255,2025-03-27 23:59:59.999,109395.0,1602
DODO/USDC,2025-03-28,0.0766,0.077,0.0687,0.0704,9386.69046,2025-03-28 23:59:59.999,131473.5,1794
DODO/USDC,2025-03-29,0.0704,0.0707,0.0627,0.0638,10069.29337,2025-03-29 23:59:59.999,151530.7,1922
DODO/USDC,2025-03-30,0.0638,0.0658,0.0629,0.0647,6874.40032,2025-03-30 23:59:59.999,106295.4,1303
DODO/USDC,2025-03-31,0.0647,0.0656,0.063,0.0641,12339.10882,2025-03-31 23:59:59.999,191422.0,2346
DODO/USDC,2025-04-01,0.0641,0.0675,0.064,0.0648,7103.93076,2025-04-01 23:59:59.999,108343.7,1341
DODO/USDC,2025-04-02,0.0648,0.0648,0.0575,0.0579,12547.8529,2025-04-02 23:59:59.999,203151.9,2400
DODO/USDC,2025-04-03,0.0579,0.0599,0.0524,0.0555,9835.10401,2025-04-03 23:59:59.999,176979.2,1871
DODO/USDC,2025-04-04,0.0555,0.0561,0.0535,0.0548,9530.04414,2025-04-04 23:59:59.999,173530.4,1785
DODO/USDC,2025-04-05,0.0548,0.0559,0.0537,0.055,2799.68835,2025-04-05 23:59:59.999,51021.4,458
DODO/USDC,2025-04-06,0.055,0.0557,0.0472,0.0484,7210.02336,2025-04-06 23:59:59.999,142872.8,1322
DODO/USDC,2025-04-07,0.0484,0.0515,0.0434,0.0489,16469.37909,2025-04-07 23:59:59.999,344173.2,3135
DODO/USDC,2025-04-08,0.0489,0.051,0.046,0.0462,7271.87347,2025-04-08 23:59:59.999,151191.4,1380
DODO/USDC,2025-04-09,0.0462,0.048,0.0443,0.0473,7283.46732,2025-04-09 23:59:59.999,156035.2,1391
ZUZALU/USDC,2025-03-20,0.004025,0.004025,0.004025,0.004025,0.0,2025-03-20 23:59:59.999,0.0,0
ZUZALU/USDC,2025-03-21,0.004025,0.004025,0.004025,0.004025,0.0,2025-03-21 23:59:59.999,0.0,0
ZUZALU/USDC,2025-03-22,0.004025,0.004025,0.004025,0.004025,0.0,2025-03-22 23:59:59.999,0.0,0
